[WARN ][16/11/2017 15:23:34.609] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.671] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[WARN ][16/11/2017 15:23:35.921] :[000]In RemoveHandCard,i >= Result,is error,i:1,nResult:1
[WARN ][16/11/2017 15:23:35.921] :[756378]When Chi ,Remove hand cards failed,isvirtual:0
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:20
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,22
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:22
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,23
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:23
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,24
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:0,addCard:24
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,25
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:10.140] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:26
[TRACE][06/12/2017 15:03:10.140] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:03:10.140] :[258575]before Check hu:0,1,0,1
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,8
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 7,21,1,7,9,24,18,10,22,25,20,22,17,4,2,5,3,22,5,8,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:8
[TRACE][06/12/2017 15:03:10.140] :[258575]playerIndex: 0  CanEat: 1  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:10.140] :[258575]before Check hu:0,1,1,1
[TRACE][06/12/2017 15:03:10.140] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:10.140] :[258575]before Check hu:0,1,2,1
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckHuParams:1,8
[TRACE][06/12/2017 15:03:10.140] :[258575]pCard:: 2,25,9,25,9,21,7,6,19,1,4,26,1,10,2,22,23,17,18,23,
[TRACE][06/12/2017 15:03:10.140] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:10.140] :[000]in phzhuChecker,bAdd:1,addCard:8
[TRACE][06/12/2017 15:03:10.140] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 15:03:10.140] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:03:13.078] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:03:13.078] :[258575]before Check hu:1,1,0,0
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:13.078] :[258575]pCard:: 7,21,1,7,9,24,18,10,22,25,20,22,17,4,2,5,3,22,5,8,
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:13.078] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:03:13.078] :[258575]playerIndex: 0  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:13.078] :[258575]before Check hu:1,1,1,0
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:13.078] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:13.078] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:13.078] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:13.078] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:13.078] :[258575]before Check hu:1,1,2,0
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:13.078] :[258575]pCard:: 2,25,9,25,9,21,7,6,19,1,4,26,1,10,2,22,23,17,18,23,
[TRACE][06/12/2017 15:03:13.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:13.078] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:03:13.078] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 15:03:13.078] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:03:15.078] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:03:15.078] :[258575]before Check hu:1,1,0,2
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:15.078] :[258575]pCard:: 7,21,1,7,9,24,18,10,22,25,20,22,17,4,2,5,3,22,5,8,
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:15.078] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:03:15.078] :[258575]playerIndex: 0  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:15.078] :[258575]before Check hu:1,1,1,2
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:15.078] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:15.078] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:15.078] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:15.078] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:15.078] :[258575]before Check hu:1,1,2,2
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:15.078] :[258575]pCard:: 2,25,9,25,9,21,7,6,19,1,4,26,1,10,2,22,23,17,18,23,
[TRACE][06/12/2017 15:03:15.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:15.078] :[000]in phzhuChecker,bAdd:1,addCard:6
[TRACE][06/12/2017 15:03:15.078] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 15:03:15.078] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:03:17.078] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:03:17.078] :[258575]before Check hu:1,1,0,1
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:03:17.078] :[258575]pCard:: 7,21,1,7,9,24,18,10,22,25,20,22,17,4,2,5,3,22,5,8,
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:17.078] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:03:17.078] :[258575]playerIndex: 0  CanEat: 1  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:17.078] :[258575]before Check hu:1,1,1,1
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:03:17.078] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:17.078] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:17.078] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:17.078] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:03:17.078] :[258575]playerIndex: 1  CanEat: 1  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:17.078] :[258575]before Check hu:1,1,2,1
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:03:17.078] :[258575]pCard:: 2,25,9,25,9,21,7,6,19,1,4,26,1,10,2,22,23,17,18,23,
[TRACE][06/12/2017 15:03:17.078] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:17.078] :[000]in phzhuChecker,bAdd:1,addCard:21
[TRACE][06/12/2017 15:03:17.078] :[258575]playerIndex: 2  CanEat: 0  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 15:03:17.078] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:03:22.515] :[258575]ChoiceOperate begin
[DEBUG][06/12/2017 15:03:22.515] :[258575]before Check hu:1,1,0,0
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:03:22.515] :[258575]pCard:: 7,21,1,7,9,24,18,10,22,25,20,22,17,4,2,5,3,22,5,8,
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:22.515] :[000]in phzhuChecker,bAdd:1,addCard:26
[TRACE][06/12/2017 15:03:22.515] :[258575]playerIndex: 0  CanEat: 1  CanTouch: 0  CanHu: 0
[DEBUG][06/12/2017 15:03:22.515] :[258575]before Check hu:1,1,1,0
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:03:22.515] :[258575]pCard:: 19,20,10,21,19,20,5,26,19,26,23,23,18,5,
[TRACE][06/12/2017 15:03:22.515] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:22.515] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:22.515] :[000]in phzhuChecker,bAdd:1,addCard:26
[TRACE][06/12/2017 15:03:22.515] :[258575]playerIndex: 1  CanEat: 0  CanTouch: 1  CanHu: 0
[DEBUG][06/12/2017 15:03:22.515] :[258575]before Check hu:1,1,2,0
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckHuParams:1,26
[TRACE][06/12/2017 15:03:22.515] :[258575]pCard:: 2,25,9,25,9,21,7,6,19,1,4,26,1,10,2,22,23,17,18,23,
[TRACE][06/12/2017 15:03:22.515] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:22.515] :[000]in phzhuChecker,bAdd:1,addCard:26
[TRACE][06/12/2017 15:03:22.515] :[258575]playerIndex: 2  CanEat: 1  CanTouch: 0  CanHu: 0
[TRACE][06/12/2017 15:03:22.515] :[258575]ChoiceOperate end
[TRACE][06/12/2017 15:03:25.562] :[000]RemoveHandCard , removecardlist:: 26,26,
[TRACE][06/12/2017 15:03:25.562] :[000]In RemoveHandCard,handCard:[19, 20, 10, 21, 19, 20, 5, 26, 19, 26, 23, 23, 18, 5]
[TRACE][06/12/2017 15:03:25.562] :[000]In RemoveHandCard,last nResult:2
[TRACE][06/12/2017 15:03:25.562] :[000]In RemoveHandCard,removelist:: 26,26,
[TRACE][06/12/2017 15:03:25.562] :[258575]CheckTing nIndex: 1  isCanTing: 0  time: 0
[TRACE][06/12/2017 15:03:27.859] :[000]RemoveHandCard , removecardlist:: 10,
[TRACE][06/12/2017 15:03:27.859] :[000]In RemoveHandCard,handCard:[19, 20, 10, 21, 19, 20, 5, 5, 19, 18, 23, 23]
[TRACE][06/12/2017 15:03:27.859] :[000]In RemoveHandCard,last nResult:1
[TRACE][06/12/2017 15:03:27.859] :[000]In RemoveHandCard,removelist:: 10,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,1
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,2
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,3
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,4
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,5
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,6
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,7
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,8
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,9
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,10
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,17
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.859] :[258575]CheckHuParams:1,18
[TRACE][06/12/2017 15:03:27.859] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.859] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,19
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[000]in phzhuChecker,bAdd:1,addCard:19
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,20
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,21
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,22
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[000]in phzhuChecker,bAdd:1,addCard:22
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,23
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckHuParams:1,24
[TRACE][06/12/2017 15:03:27.875] :[258575]pCard:: 19,20,23,21,19,20,5,5,19,18,23,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[0]:CardArray:<3,3,3,>CardShape:2,iDestCard:3,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[1]:CardArray:<24,24,24,>CardShape:2,iDestCard:24,
[TRACE][06/12/2017 15:03:27.875] :[258575]pShow[2]:CardArray:<26,26,26,>CardShape:2,iDestCard:26,
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU
[TRACE][06/12/2017 15:03:27.875] :[258575]CheckPaoHU end , bResult:0
